"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"ChangeUp",6,"1","0",4,"0","1",1,0,0,0,-2,4.24,10,0.253,1,-1,2,2,0,0,0,1,0,0,0,1,0,0,0,0
"ChangeUp",6,"1","0",4,"1","2",2,0,1,0,0,3.67,31,0.231,10,-1,7,8,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"1","1",2,"0","0",1,1,0,0,1,6.55,28,0.279,3,1,3,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",5,"3","2",1,1,0,1,-3,3.24,31,0.213,13,-1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","0",1,"0","0",1,0,0,0,0,4.22,11,0.26,2,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",7,"2","0",0,0,0,0,1,3.55,63,0.273,21,1,7,9,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"1","1",6,"0","1",1,0,0,0,-2,3.48,6,0.217,1,1,3,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",5,"1","0",0,0,0,0,-1,4.24,5,0.299,0,-1,2,2,0,0,0,1,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",3,"0","0",2,0,1,0,-6,4.24,5,0.302,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",1,"2","1",1,0,0,0,0,4.73,27,0.342,9,-1,2,3,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",2,"1","0",3,"0","0",0,1,0,0,0,5.98,7,0.258,0,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","0",1,0,0,0,0,4.73,27,0.342,9,-1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",8,"0","1",0,0,0,0,6,3.7,23,0.271,2,1,6,6,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",6,"1","0",7,"0","0",0,0,0,0,3,3.59,27,0.242,6,-1,10,10,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","0",5,"0","0",1,0,0,0,1,3.47,0,0.219,0,-1,7,6,3,5,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",4,"1","1",1,0,0,0,0,3.34,71,0.292,4,-1,12,11,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","0",2,"0","0",1,0,0,0,2,3.68,2,0.2,0,-1,8,10,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",2,"1","1",6,"1","1",1,0,0,0,2,3.46,45,0.242,7,-1,11,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",2,"0","0",1,1,1,0,-2,3.42,0,0,0,1,3,4,4,3,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"2","2",1,0,0,0,0,6.55,35,0.288,5,1,3,5,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","1",5,"1","2",2,0,0,0,1,4.88,11,0.299,0,-1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",4,"0","0",0,0,0,0,-4,5.98,14,0.263,1,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",4,"1","0",6,"0","1",1,1,0,0,2,5.9,36,0.231,13,-1,4,5,0,0,0,0,1,0,0,1,0,0,0,0
"ChangeUp",2,"1","0",8,"2","1",1,0,0,0,2,3.59,55,0.258,9,-1,10,10,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",6,"1","1",5,"0","0",0,1,1,1,-2,6,0,0.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",5,"1","2",1,0,0,0,1,2.8,7,0.193,1,1,7,0,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",7,"1","1",7,"1","2",2,0,0,0,0,3.53,12,0.259,3,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",8,"0","0",1,0,0,0,7,3.53,3,0.2,0,1,9,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",4,"1","1",2,0,0,0,3,3.68,30,0.23,10,-1,8,10,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",2,"1","0",7,"0","0",2,0,0,0,4,3.15,27,0.318,4,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",1,"1","2",2,0,0,0,0,6,5,0.175,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",1,"1","0",6,"0","0",0,1,0,0,4,3.49,20,0.314,1,1,11,10,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","0",4,"0","0",0,0,0,0,3,3.7,58,0.314,13,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",4,"1","1",3,"1","0",0,0,0,0,-2,3.55,33,0.28,7,-1,7,7,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,1,3.42,23,0.286,5,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",6,"2","0",1,1,0,0,1,3.6,21,0.309,4,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",7,"0","0",1,0,0,0,4,3.15,22,0.252,6,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,6.75,3,0.308,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","1",3,"0","2",1,0,0,0,0,4.5,0,0.2,0,-1,1,1,1,2,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",2,"0","1",2,0,0,0,1,2.99,18,0.33,4,-1,6,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",5,"0","0",1,0,0,0,-1,6,2,0.2,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"0","0",1,0,0,0,0,3.6,0,0.167,0,1,2,2,4,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",4,"1","1",7,"0","1",0,0,0,0,3,5.16,80,0.277,26,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",5,"1","1",1,"1","1",1,1,1,0,-2,4.73,9,0.26,3,-1,2,3,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",1,"1","0",3,"0","0",2,0,0,1,1,3.23,54,0.287,9,1,13,11,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",5,"2","0",0,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",4,"1","1",6,"1","0",2,1,0,0,-2,3.53,71,0.29,27,1,7,6,0,0,0,0,1,0,0,1,0,0,0,0
"CurveBall",6,"1","1",6,"0","0",0,0,0,0,-2,3.42,4,0.19,0,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","2",1,0,0,0,0,4.5,0,0.2,0,-1,1,1,1,2,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",6,"2","2",2,1,0,0,-2,3.43,33,0.206,10,1,11,10,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",8,"1","1",3,"0","1",1,0,0,0,1,2.99,10,0.213,2,-1,6,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","1",4,"0","0",1,0,0,0,-2,6.06,8,0.212,1,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"1","1",6,"1","1",0,0,0,0,5,6.06,21,0.267,1,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",2,"0","1",0,0,0,0,-2,3.39,49,0.276,8,-1,8,9,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",2,"0","0",0,1,0,0,3,3.7,13,0.255,2,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",1,"2","2",2,0,1,0,0,3.67,59,0.31,2,-1,7,8,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",4,"1","1",6,"1","0",0,0,1,0,5,6.06,25,0.277,8,-1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",4,"1","0",0,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","1",2,"0","0",0,0,0,0,0,4.88,8,0.254,3,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",4,"1","0",1,0,0,0,3,3.1,42,0.278,13,-1,5,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",4,"2","1",0,0,0,0,0,3.6,16,0.247,2,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","0",7,"2","2",0,1,0,0,1,3.38,27,0.213,9,-1,3,3,0,0,0,1,0,0,0,0,1,0,0,0
"CurveBall",7,"1","1",2,"0","1",1,0,0,0,-1,5.9,6,0.253,1,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",7,"1","1",0,0,0,0,3,3.59,27,0.242,6,-1,10,10,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",1,"3","0",1,0,0,0,-2,3.39,43,0.271,9,-1,8,9,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",6,"1","0",4,"1","0",2,0,0,0,3,3.1,7,0.242,1,-1,5,4,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",7,"1","0",2,"2","2",0,1,0,0,1,3.24,2,0.232,0,-1,6,5,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",8,"1","1",5,"0","1",1,0,0,0,-2,3.53,21,0.224,6,1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",2,"1","0",1,"2","0",0,0,0,0,-1,3.46,33,0.309,7,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",7,"1","1",7,"0","2",1,0,0,0,1,6.1,3,0.378,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"ChangeUp",5,"1","1",7,"1","2",0,0,0,0,2,6.1,10,0.313,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",5,"0","0",1,0,0,0,3,3.1,21,0.188,8,-1,5,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",1,"1","2",1,0,1,0,0,3.53,53,0.31,16,1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"1","1",6,"0","2",1,0,1,0,-2,3.43,5,0.259,0,1,11,10,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",5,"1","1",2,"2","1",0,0,0,0,2,3.1,42,0.278,13,-1,5,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","0",3,"2","0",0,0,0,0,0,3.55,35,0.248,7,1,7,9,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",1,"1","0",7,"1","1",0,0,0,0,-2,3.48,6,0.256,1,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",1,"1","0",5,"2","2",1,1,1,0,3,6.55,31,0.284,2,1,3,5,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",4,"1","0",2,"0","1",0,0,0,0,0,3.38,15,0.276,3,-1,3,3,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",5,"1","1",5,"1","2",0,0,0,0,2,6.1,10,0.313,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"ChangeUp",4,"1","0",1,"0","1",2,1,0,0,2,3.68,64,0.259,21,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",5,"0","2",2,0,0,0,5,3.53,17,0.226,5,1,9,10,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",1,"1","0",5,"1","2",2,1,0,0,0,3.67,35,0.276,8,-1,7,8,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",9,"1","1",5,"2","2",2,0,0,0,2,5.16,0,0.05,0,1,5,5,3,8,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",4,"2","2",2,1,0,0,-1,5.9,9,0.241,3,-1,4,5,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","1",4,"2","1",0,0,0,0,1,3.46,45,0.242,7,-1,11,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",2,"0","0",1,0,1,0,1,3.42,4,0.19,0,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",2,"2","2",1,0,0,0,0,3.23,14,0.256,3,1,13,11,0,0,0,0,1,0,0,0,0,1,0,0
"CurveBall",6,"1","0",4,"2","2",1,0,0,0,0,3.43,31,0.257,1,1,11,10,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",3,"1","0",4,"1","1",0,0,0,0,2,6.55,21,0.293,0,1,3,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",8,"1","1",3,"2","2",0,0,0,0,0,4.5,10,0.328,1,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","1",3,"0","0",1,0,0,0,-2,4.88,11,0.247,2,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",5,"0","0",0,1,0,1,-2,3.48,5,0.216,1,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","2",0,0,0,0,1,6.55,4,0.174,0,1,3,5,4,4,0,0,1,0,0,0,0,0,1,0
"Fastball",3,"1","0",3,"1","2",2,0,1,1,2,3.59,71,0.327,12,-1,10,10,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"1","1",2,"0","0",2,0,0,0,0,3.53,12,0.259,3,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",4,"1","2",1,0,0,0,3,3.7,20,0.299,6,1,6,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",2,"0","0",2,1,0,0,0,3.38,27,0.213,9,-1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",7,"0","0",2,1,0,0,1,3.55,4,0.288,1,1,7,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",1,"1","1",0,1,0,1,-2,3.6,21,0.309,4,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",5,"1","1",4,"2","2",2,0,0,0,-1,6,10,0.344,3,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0
"CurveBall",7,"1","1",4,"0","1",2,1,1,0,6,5.33,4,0.192,3,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",6,"1","0",0,1,0,0,4,3.49,20,0.314,1,1,11,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","1",2,"2","2",0,0,1,0,-1,3.06,20,0.254,5,1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",2,"1","2",2,0,0,0,-2,3.41,22,0.249,1,1,10,10,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",1,"1","0",4,"0","1",0,0,0,0,-5,3.41,22,0.249,1,1,10,10,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",1,"1","0",5,"1","2",1,0,0,0,6,5.33,2,0.297,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",8,"1","1",5,"0","2",0,0,0,0,3,6.55,1,0.308,0,1,3,5,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","0",3,"0","0",0,1,0,0,-1,5.06,3,0.324,0,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","1",5,"0","0",2,1,1,0,0,2.99,2,0.13,0,-1,6,4,7,5,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",2,"0","0",1,0,0,0,-1,6,3,0.143,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",1,"1","2",1,1,1,0,-1,3.55,27,0.302,10,-1,7,7,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",6,"2","2",1,1,0,0,2,3.23,28,0.257,3,1,13,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",2,"2","2",0,0,1,0,-1,4.88,3,0.231,1,-1,1,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",6,"1","0",0,0,1,0,3,3.68,46,0.226,15,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",6,"1","1",0,0,0,0,6,5.33,5,0.198,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","1",1,"0","0",1,1,0,0,0,5.33,7,0.333,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",4,"3","1",0,0,0,0,3,3.1,26,0.245,8,-1,5,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","1",1,"1","1",1,0,0,0,0,3.23,28,0.257,3,1,13,11,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",1,"1","0",2,"1","1",0,0,0,1,-3,4.24,5,0.302,0,-1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",4,"1","1",7,"2","0",1,1,0,0,7,3.53,36,0.238,8,1,9,10,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","0",4,"0","0",2,0,0,0,3,3.1,7,0.242,1,-1,5,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",6,"1","0",5,"0","2",1,0,0,0,2,3.34,44,0.223,11,-1,12,11,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",5,"1","0",2,"0","1",0,0,0,0,-1,6.5,5,0.296,0,-1,3,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",4,"0","0",2,0,0,0,-2,2.85,2,0.143,0,1,9,0,4,3,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","1",4,"1","1",2,0,1,1,-1,3.06,1,0.167,0,1,6,5,2,4,0,0,0,1,0,0,0,0,1,0
"ChangeUp",7,"1","0",4,"2","2",0,0,1,0,-2,3.42,16,0.283,2,1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",1,"1","0",1,"2","2",0,0,0,0,0,4.6,11,0.433,0,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","0",3,"0","1",2,0,1,0,2,5.16,37,0.277,4,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",5,"0","0",2,0,1,0,2,3.15,27,0.318,4,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",2,"1","0",0,1,0,0,0,4.5,2,0.269,0,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",5,"0","1",0,0,0,0,1,3.55,20,0.253,3,1,7,9,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",4,"1","1",1,"0","0",2,0,0,1,0,5.16,80,0.277,26,1,5,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",0,"1","0",7,"1","0",0,0,0,0,3,2.17,13,0.31,5,-1,3,0,0,0,0,0,1,0,0,1,0,0,0,0
"CurveBall",8,"1","1",5,"0","1",0,0,0,0,3,6.55,1,0.308,0,1,3,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",4,"0","0",0,1,1,0,-2,4.73,0,0,0,-1,2,3,3,2,1,0,0,0,0,1,0,0,0,0
"ChangeUp",6,"1","1",2,"1","1",0,0,0,0,0,4.6,6,0.232,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",1,"0","0",2,0,0,0,-3,4.24,10,0.253,1,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"1","0",3,"0","2",1,1,0,0,1,3.42,13,0.273,4,-1,3,2,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",2,"1","1",2,"0","2",2,0,1,0,-2,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",1,"1","0",5,"3","0",0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",2,"1","0",1,"2","2",1,0,0,0,0,3.49,55,0.246,17,1,11,10,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",5,"1","1",2,"1","0",0,0,0,0,2,3.68,30,0.23,10,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",1,"1","0",1,"1","1",0,0,0,0,1,3.1,13,0.253,0,-1,5,4,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",6,"1","1",5,"1","1",2,1,1,1,-1,3.55,27,0.302,10,-1,7,7,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",6,"1","1",4,"0","0",0,1,0,0,-2,4.5,2,0.269,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"1","0",2,0,0,0,0,3.23,76,0.287,4,1,13,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",6,"3","0",0,0,0,0,-2,4.5,14,0.226,4,-1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",3,"1","0",1,"0","2",0,0,1,0,0,3.55,37,0.33,12,-1,7,7,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",3,"1","1",4,"1","0",0,0,0,0,1,3.23,76,0.287,4,1,13,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","2",0,0,0,0,0,3.34,54,0.289,9,-1,12,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",2,"0","2",1,1,1,0,0,5.98,14,0.263,1,1,3,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",8,"1","1",2,"2","2",2,0,1,0,3,3.7,23,0.271,2,1,6,6,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",1,"1","0",1,"1","1",0,0,0,0,1,2.99,24,0.291,2,-1,6,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","2",0,0,0,0,0,6,2,0.231,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","1",0,0,0,0,0,6.55,31,0.284,2,1,3,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",6,"3","1",0,1,0,0,2,3.42,5,0.429,0,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",9,"1","1",2,"0","1",0,0,0,1,-3,4.24,0,0.25,0,-1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",4,"1","0",0,0,0,0,-1,6,5,0.175,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",1,"1","1",6,"0","2",0,0,0,0,1,3.38,6,0.296,2,-1,3,3,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","0",2,"1","2",0,0,0,0,-1,3.53,63,0.261,12,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"1","0",4,"0","1",2,1,0,0,8,2.95,11,0.28,2,-1,6,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",1,"2","1",1,0,0,0,0,3.49,55,0.246,17,1,11,10,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",4,"1","0",4,"0","0",1,0,0,0,-1,5.9,36,0.231,13,-1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",4,"0","2",1,1,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",2,"0","0",2,0,0,0,-2,3.41,22,0.249,1,1,10,10,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",2,"1","0",6,"3","2",1,0,0,0,1,3.38,26,0.262,9,-1,3,3,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",7,"1","0",4,"1","2",0,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",4,"0","0",2,0,1,0,-2,3.42,0,0,0,1,3,4,4,3,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"2","2",2,1,0,0,0,3.34,71,0.292,4,-1,12,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",2,"0","1",0,0,0,0,-2,3.41,11,0.267,1,1,10,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","0",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",3,"0","0",1,0,0,0,-2,3.55,1,0.556,0,-1,7,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",4,"0","1",0,0,0,0,0,2.99,10,0.191,0,-1,6,4,0,0,0,1,0,0,0,1,0,0,0,0
"CurveBall",3,"1","1",3,"0","1",1,0,0,0,-1,6.06,21,0.267,1,-1,2,4,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,0,6.55,31,0.284,2,1,3,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","0",3,"0","0",1,1,0,0,0,3.55,0,0.195,0,1,7,9,6,5,1,0,0,0,0,1,0,0,0,0
"CurveBall",8,"1","1",5,"0","0",1,0,0,0,0,3.67,20,0.275,0,-1,7,8,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",2,0,0,0,0,6.75,0,1,0,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0
"ChangeUp",4,"1","1",5,"0","0",2,1,0,1,-2,3.48,17,0.5,4,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",7,"1","1",1,0,0,0,1,6.1,0,0.333,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",4,"1","1",1,"0","1",2,0,0,0,-1,3.46,43,0.288,11,1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",2,"1","2",1,0,0,1,2,3.98,2,0.19,0,1,9,7,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",1,"1","0",3,"0","0",2,0,1,0,0,2.99,24,0.291,2,-1,6,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",8,"1","1",4,"0","2",1,1,0,0,-4,3.46,23,0.232,4,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",5,"1","0",6,"3","2",1,0,0,0,6,5.33,2,0.203,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","0",3,"1","2",0,0,0,0,-1,6.06,1,0.25,0,-1,2,4,0,0,0,0,0,1,0,0,1,0,0,0
