"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",19,"1","0",6,"2","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",4,"1","1",2,"0","2",0,0,0,0,1,3.11,46,0.298,13,-1,4,4,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",20,"1","1",6,"3","2",1,0,0,0,0,3.34,56,0.318,9,1,9,7,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",23,"1","0",7,"0","0",0,0,0,0,-1,3.34,33,0.268,9,1,9,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","0",3,"0","1",1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","0",3,"0","1",2,1,0,0,0,2.66,21,0.244,4,-1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",12,"1","0",3,"2","1",1,0,0,0,0,3.05,64,0.331,27,-1,4,5,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",6,"1","0",2,"0","1",1,1,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",19,"1","1",6,"0","1",0,0,0,0,1,4.03,28,0.29,4,1,2,4,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"2","2",0,0,0,0,3,3.38,2,0.107,0,1,3,4,4,2,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",1,"0","0",2,1,0,0,-1,3.31,23,0.22,5,-1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",25,"1","1",8,"0","0",0,0,0,0,12,3.39,7,0.243,3,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",18,"1","1",6,"1","1",0,0,0,0,0,3.34,2,0.095,0,1,9,7,11,8,0,0,1,0,0,0,0,0,1,0
"Fastball",3,"1","0",1,"1","2",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",25,"1","0",6,"0","0",1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",24,"1","0",7,"1","2",1,0,0,0,1,4.03,11,0.295,0,1,2,4,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,0,0,13,0.275,3,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",11,"1","1",3,"0","0",0,1,0,0,1,3.01,44,0.319,4,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","1",1,"1","2",0,0,0,0,0,3.19,60,0.273,12,1,8,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",8,"1","1",2,"3","2",1,1,0,0,1,3.76,0,0.167,0,-1,2,4,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",18,"1","1",4,"0","1",0,1,0,1,-1,3.76,0,0.222,0,-1,2,4,3,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","1",2,"2","1",2,0,0,0,3,0,6,0.429,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",3,"1","1",1,"1","2",1,0,0,0,0,3.19,61,0.313,4,1,8,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",16,"1","0",4,"2","2",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",26,"1","1",7,"1","2",1,0,0,0,-1,3.11,26,0.277,7,-1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",21,"1","1",6,"0","2",0,1,1,0,4,5.06,22,0.252,8,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",18,"1","1",6,"0","2",2,0,0,0,2,2.97,0,0.167,0,1,4,5,8,3,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",1,"1","2",1,1,0,0,0,1.94,22,0.28,4,1,5,2,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",17,"1","0",3,"0","1",2,0,0,1,-4,1.82,9,0.182,1,-1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","0",2,"1","1",1,0,0,0,-1,3.59,31,0.269,12,-1,3,4,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",17,"1","1",5,"0","0",2,0,0,0,5,5.06,0,0,0,1,0,1,1,4,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","0",3,"3","0",0,0,0,0,1,3.76,30,0.284,2,-1,2,4,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",9,"1","0",3,"2","2",1,0,0,0,1,3.19,0,0,0,1,8,6,10,10,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",3,"1","1",0,0,0,0,1,5.06,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",18,"1","1",4,"0","0",0,1,0,1,-1,3.76,0,0.222,0,-1,2,4,3,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","2",1,0,0,0,1,3.11,31,0.273,9,-1,4,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",12,"1","1",3,"0","2",1,1,0,0,0,2.19,28,0.364,7,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",19,"1","0",6,"2","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",21,"1","0",5,"2","1",2,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",17,"1","0",5,"0","1",2,0,0,0,1,3.31,24,0.23,0,-1,8,6,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",15,"1","1",5,"2","2",0,0,0,0,0,3.34,62,0.236,19,1,9,7,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",18,"1","0",5,"0","2",1,0,0,0,-1,4.15,0,0.333,0,1,2,4,7,4,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",1,"0","1",1,0,0,0,0,3.59,36,0.298,7,-1,3,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","0",6,"0","1",1,0,0,0,1,4.03,36,0.296,14,1,2,4,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",1,"0","0",1,1,0,0,0,1.94,22,0.28,4,1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",15,"1","0",4,"1","0",2,0,0,0,-3,3.2,60,0.267,11,1,8,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",8,"1","1",2,"0","0",2,0,0,0,3,3.38,21,0.249,6,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","0",3,"1","0",0,0,0,0,-3,3.2,30,0.254,7,1,8,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",20,"1","0",5,"0","0",2,1,1,0,-1,3.18,14,0.267,2,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",25,"1","1",6,"2","0",0,0,0,0,-4,3.77,25,0.282,4,1,2,3,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",11,"1","1",3,"3","2",1,0,0,0,-1,4.15,45,0.315,17,1,2,4,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",17,"1","1",5,"0","0",2,1,0,0,4,2.7,41,0.24,9,1,5,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","0",6,"0","0",1,0,0,0,4,3.39,76,0.316,29,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",2,"1","1",1,1,0,0,0,2.45,8,0.183,1,1,9,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",1,"2","1",2,0,0,0,0,0,4,0.375,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",1,"1","1",1,"0","1",0,0,0,0,0,3.05,32,0.231,6,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",21,"1","1",6,"1","2",0,1,1,0,4,5.06,22,0.252,8,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",19,"1","0",4,"1","1",1,1,0,1,-2,3.76,30,0.284,2,-1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",21,"1","0",6,"1","1",1,1,0,0,0,3.34,97,0.331,41,1,9,7,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",11,"1","1",4,"0","0",0,0,0,0,1,3.19,41,0.254,10,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","0",3,"0","1",1,0,1,1,1,3.11,37,0.28,9,-1,4,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",13,"1","0",4,"1","1",0,0,0,0,0,4.03,38,0.24,12,1,2,4,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",8,"1","0",3,"0","0",1,0,0,0,2,2.97,20,0.212,2,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"2","1",1,0,0,0,-1,4.15,22,0.235,2,1,2,4,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",3,"1","0",1,"1","2",0,1,1,0,0,2.56,68,0.293,22,-1,9,4,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",16,"1","0",3,"0","0",1,1,0,0,-4,1.82,5,0.218,2,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"1","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",20,"1","1",4,"0","2",0,1,0,0,-6,1.82,32,0.283,4,-1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",2,"0","0",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"1","1",2,1,0,0,4,2.7,41,0.24,9,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",11,"1","0",3,"1","1",1,0,0,0,-1,3.77,22,0.316,4,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",18,"1","1",5,"0","2",1,1,0,0,-1,3.18,0,0.235,0,-1,1,1,5,2,0,0,0,1,0,0,0,0,1,0
"Fastball",13,"1","1",4,"1","2",1,0,0,0,0,3.34,42,0.226,12,1,9,7,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"1","1",2,"0","0",0,0,0,0,-1,4.15,29,0.251,4,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",26,"1","1",6,"0","0",0,0,0,0,-3,0,0,0,0,-1,0,0,3,3,1,0,0,0,0,1,0,0,0,0
"Fastball",18,"1","0",5,"1","2",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",1,"0","1",0,1,1,0,-3,3.2,53,0.277,15,1,8,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",2,"1","1",2,1,1,1,0,3.05,3,0.121,0,-1,4,5,8,5,0,0,0,1,0,0,0,0,1,0
"Fastball",26,"1","1",7,"0","1",1,0,0,0,-1,3.11,26,0.277,7,-1,4,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",16,"1","1",4,"1","0",2,1,0,1,-1,2.51,4,0.167,2,-1,2,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",3,"2","2",0,0,0,0,3,3.17,19,0.218,2,-1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","0",1,"3","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",1,"0","2",2,1,0,0,0,3.19,77,0.265,27,1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",22,"1","0",5,"2","1",2,1,0,1,0,0,14,0.299,4,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",18,"1","0",5,"0","0",1,0,0,0,3,3.01,4,0.231,1,1,6,6,3,5,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"2","2",0,0,0,0,3,2.66,7,0.318,1,-1,6,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",22,"1","1",6,"1","2",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",9,"1","0",3,"1","2",1,0,0,0,1,3.19,0,0,0,1,8,6,10,10,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","1",4,"0","1",0,0,0,0,0,3.59,37,0.314,11,-1,3,4,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",4,"1","1",1,"1","2",1,0,0,0,-1,4.15,37,0.233,13,1,2,4,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","1",3,"1","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",22,"1","1",6,"1","0",0,0,0,0,0,0.69,16,0.389,4,-1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",13,"1","1",4,"0","1",0,0,0,0,-1,3.77,31,0.285,9,1,2,3,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","1",2,0,0,0,0,5.06,22,0.252,8,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",21,"1","0",6,"1","0",1,1,0,0,0,3.34,97,0.331,41,1,9,7,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",10,"1","1",3,"1","2",0,0,0,0,0,3.05,32,0.231,6,-1,4,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",10,"1","1",3,"1","1",0,0,0,0,4,3.39,13,0.239,3,-1,8,7,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",21,"1","1",6,"1","2",0,1,0,0,0,3.59,37,0.314,11,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,1,3.11,37,0.28,9,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",15,"1","0",4,"0","2",0,0,1,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",16,"1","0",5,"1","2",1,0,0,0,0,3.34,12,0.264,5,1,9,7,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","1",2,"0","0",2,0,0,0,2,2.97,45,0.229,11,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","0",5,"3","2",2,0,1,1,1,0,1,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",16,"1","0",5,"0","1",0,0,0,0,0,3.59,31,0.269,12,-1,3,4,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",22,"1","0",4,"2","0",2,1,0,0,-1,2.66,21,0.27,4,-1,6,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",27,"1","0",8,"2","0",0,1,0,0,1,4.03,5,0.218,0,1,2,4,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",5,"1","1",2,"0","0",1,0,0,0,1,2.6,8,0.234,2,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",2,"0","2",0,0,0,0,1,5.06,18,0.292,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",16,"1","0",5,"1","1",0,0,0,0,0,3.59,31,0.269,12,-1,3,4,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","1",3,"0","0",0,0,0,0,0,0,1,0.667,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",0,1,1,0,1,3.11,1,0.222,0,-1,4,4,6,5,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",3,"1","0",0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,3.05,32,0.231,6,-1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",21,"1","1",6,"1","2",0,0,0,0,3,3.38,68,0.349,20,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",1,"0","0",0,1,1,1,1,3.07,89,0.257,34,-1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",21,"1","1",7,"2","0",0,1,0,1,2,2.97,54,0.257,11,1,4,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",22,"1","0",6,"2","0",2,0,0,0,6,2.6,24,0.261,10,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",12,"1","0",4,"1","2",1,0,0,0,2,2.53,29,0.265,11,1,3,2,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",1,"1","0",1,"1","1",0,0,0,0,2,3.76,30,0.284,2,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","1",6,"1","1",0,1,0,0,-1,0,19,0.276,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",18,"1","1",6,"0","0",2,0,0,0,2,2.97,0,0.167,0,1,4,5,8,3,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","0",5,"0","0",1,0,0,0,0,3.59,23,0.212,7,-1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","0",6,"3","0",2,0,0,0,6,2.6,24,0.261,10,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",2,"0","1",1,0,0,0,0,3.18,10,0.313,2,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",1,"1","1",0,1,0,0,0,3.31,7,0.273,1,-1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",3,"0","0",0,0,0,0,3,3.38,2,0.107,0,1,3,4,4,2,1,0,0,0,0,1,0,0,0,0
"Fastball",11,"1","0",3,"1","2",1,1,0,0,0,4.03,36,0.296,14,1,2,4,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",1,"1","0",1,"1","1",0,0,0,0,0,3.2,30,0.254,7,1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",3,"3","1",0,0,0,0,1,5.06,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",2,"0","0",1,0,0,0,0,3.18,10,0.313,2,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",1,"3","2",2,1,0,1,-1,4.15,4,0.244,0,1,2,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",12,"1","0",3,"0","2",1,0,0,0,1,3.17,34,0.293,6,-1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","2",0,0,0,0,0,4.15,21,0.3,2,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",2,"0","2",0,0,0,0,0,3.19,37,0.283,2,1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",1,"1","0",0,0,0,1,-1,3.31,54,0.283,16,-1,8,6,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",8,"1","0",2,"1","1",1,0,0,0,-1,4.15,22,0.235,2,1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",14,"1","0",4,"3","2",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",25,"1","1",6,"0","0",0,0,0,0,-4,3.77,25,0.282,4,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","1",4,"0","2",0,1,0,0,-6,1.82,32,0.283,4,-1,2,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",20,"1","1",4,"0","1",2,1,0,0,-2,3.76,33,0.296,5,-1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",23,"1","0",7,"1","2",2,0,0,0,2,3.31,23,0.22,5,-1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",11,"1","1",2,"1","0",2,1,1,1,-2,2.43,58,0.273,13,1,13,8,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",1,"1","0",1,"0","1",0,0,0,0,0,2.6,15,0.264,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",1,"2","2",0,1,1,1,1,3.07,89,0.257,34,-1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","2",0,0,0,0,0,4.15,21,0.3,2,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",10,"1","1",3,"1","1",1,0,0,0,1,3.07,62,0.299,25,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",11,"1","1",3,"1","1",2,0,0,0,-1,2.55,61,0.251,20,1,12,7,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",6,"1","1",2,"3","0",2,0,0,0,2,2.97,45,0.229,11,1,4,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",2,"1","1",1,0,0,0,2,2.97,22,0.283,3,1,4,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",6,"1","1",2,"0","0",0,0,0,0,3,3.38,21,0.225,7,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","1",6,"1","0",0,0,0,0,2,2.97,18,0.215,5,1,4,5,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"0","1",0,0,0,0,-1,0.69,4,0.261,0,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"0","0",0,1,0,0,0,3.31,7,0.273,1,-1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",1,"2","1",1,0,0,0,2,3.17,34,0.274,5,-1,7,6,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",11,"1","0",3,"1","2",2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",4,"1","1",2,"0","1",0,0,0,0,0,3.18,27,0.297,8,-1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"2","0",0,0,0,0,-1,2.7,6,0.266,0,1,5,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","1",0,0,0,0,1,1.82,10,0.253,3,-1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",15,"1","1",3,"2","2",1,0,1,1,2,2.08,33,0.23,10,-1,8,2,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",20,"1","1",6,"0","2",0,0,0,0,-1,4.15,45,0.315,17,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",22,"1","1",6,"0","0",1,0,1,1,0,1.84,27,0.327,10,-1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","0",6,"0","0",1,0,0,0,2,3.31,49,0.297,2,-1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"2","2",0,0,0,0,0,1.69,12,0.256,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",1,"0","1",1,1,0,0,-1,3.31,44,0.295,7,-1,8,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","1",2,"0","1",2,0,0,0,3,2,22,0.264,2,1,6,2,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",2,"1","1",1,"3","1",0,0,0,0,2,3.76,33,0.296,5,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",17,"1","1",5,"2","2",2,1,0,0,4,2.7,41,0.24,9,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",1,"1","1",1,"0","1",0,0,0,0,0,2.7,31,0.314,5,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",3,"1","1",0,0,1,0,0,3.34,20,0.203,3,1,9,7,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","0",3,"0","2",1,0,0,0,1,3.17,34,0.293,6,-1,7,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",5,"1","1",1,"3","2",2,1,1,1,1,3.07,22,0.302,8,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","0",3,"0","1",2,0,0,0,-1,1.84,23,0.32,5,-1,5,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",15,"1","1",5,"0","1",2,0,0,0,2,2.97,45,0.229,11,1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",19,"1","1",5,"2","2",0,0,0,0,2,3.07,62,0.299,25,-1,7,6,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",16,"1","1",3,"0","0",1,0,1,1,0,2.08,26,0.253,7,-1,8,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",2,"3","1",1,1,0,0,0,3.05,26,0.209,8,-1,4,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",26,"1","1",7,"1","2",2,0,0,0,3,3.38,21,0.249,6,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",17,"1","1",5,"0","2",1,0,0,0,0,4.03,0,0.217,0,1,2,4,4,4,0,0,1,0,0,0,0,0,1,0
"Fastball",11,"1","0",4,"1","2",1,0,0,0,2,2.97,33,0.247,5,1,4,5,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",4,"1","1",1,"0","0",2,1,0,0,-1,3.77,31,0.285,9,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",1,"1","2",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",15,"1","0",5,"0","0",0,0,0,0,5,5.06,3,0.159,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,3,2.66,7,0.318,1,-1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","1",4,"0","1",0,1,0,0,-6,1.82,32,0.283,4,-1,2,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",16,"1","1",5,"1","1",0,0,0,0,1,1.84,16,0.25,3,-1,5,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",24,"1","0",6,"0","1",2,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",26,"1","1",6,"1","1",0,0,0,0,-3,0,0,0,0,-1,0,0,3,3,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",2,"0","0",1,0,0,0,1,2.6,6,0.234,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
